Id;conso_date;heures;consommation
1;44498;0;50363
2;44498;0.010416667;49685
3;44498;0.020833333;48230
4;44498;0.03125;46692
5;44498;0.041666667;46509
6;44498;0.052083333;46912
7;44498;0.0625;46177
8;44498;0.072916667;46223
9;44498;0.083333333;45791
10;44498;0.09375;46034
11;44498;0.104166667;45291
12;44498;0.114583333;44316
13;44498;0.125;43614
14;44498;0.135416667;43327
15;44498;0.145833333;43009
16;44498;0.15625;42317
17;44498;0.166666667;42197
18;44498;0.177083333;42155
19;44498;0.1875;42257
20;44498;0.197916667;42208
21;44498;0.208333333;42584
22;44498;0.21875;43699
23;44498;0.229166667;44033
24;44498;0.239583333;44763
25;44498;0.25;45757
26;44498;0.260416667;47493
27;44498;0.270833333;48163
28;44498;0.28125;49338
29;44498;0.291666667;50426
30;44498;0.302083333;51713
31;44498;0.3125;52978
32;44498;0.322916667;53992
33;44498;0.333333333;55031
34;44498;0.34375;55577
35;44498;0.354166667;56107
36;44498;0.364583333;55961
37;44498;0.375;56464
38;44498;0.385416667;56601
39;44498;0.395833333;56678
40;44498;0.40625;56365
41;44498;0.416666667;56396
42;44498;0.427083333;56477
43;44498;0.4375;56672
44;44498;0.447916667;56512
45;44498;0.458333333;56512
46;44498;0.46875;56298
47;44498;0.479166667;56563
48;44498;0.489583333;56611
49;44498;0.5;57400
50;44498;0.510416667;57337
51;44498;0.520833333;57640
52;44498;0.53125;57901
53;44498;0.541666667;57260
54;44498;0.552083333;56621
55;44498;0.5625;55990
56;44498;0.572916667;55118
57;44498;0.583333333;54870
58;44498;0.59375;54784
59;44498;0.604166667;54204
60;44498;0.614583333;53415
61;44498;0.625;53244
62;44498;0.635416667;52723
63;44498;0.645833333;52128
64;44498;0.65625;51420
65;44498;0.666666667;51339
66;44498;0.677083333;50725
67;44498;0.6875;50738
68;44498;0.697916667;50222
69;44498;0.708333333;50091
70;44498;0.71875;50399
71;44498;0.729166667;50740
72;44498;0.739583333;51016
73;44498;0.75;51573
74;44498;0.760416667;52141
75;44498;0.770833333;53186
76;44498;0.78125;54867
77;44498;0.791666667;56429
78;44498;0.802083333;56845
79;44498;0.8125;56452
80;44498;0.822916667;56335
81;44498;0.833333333;55828
82;44498;0.84375;54582
83;44498;0.854166667;53374
84;44498;0.864583333;52569
85;44498;0.875;52011
86;44498;0.885416667;51517
87;44498;0.895833333;50486
88;44498;0.90625;49819
89;44498;0.916666667;49484
90;44498;0.927083333;49510
91;44498;0.9375;49901
92;44498;0.947916667;51691
93;44498;0.958333333;51079
94;44498;0.96875;51110
95;44498;0.979166667;50799
96;44498;0.989583333;51006
